Date,Open,High,Low,Close,Adj Close,Volume
2008-05-13,223.125000,226.863007,214.375000,218.593994,66.793732,18049576
2008-05-14,217.500000,229.375000,217.500000,228.113007,69.702370,16222912
2008-05-15,228.000000,238.561996,228.000000,236.636993,72.306976,28982432
2008-05-16,237.125000,239.406006,232.505997,233.925003,71.478294,16864744
2008-05-20,233.125000,239.125000,226.875000,235.962006,72.100716,13969280
2008-05-21,234.250000,235.500000,231.750000,233.830994,71.449570,8559384
2008-05-22,232.500000,237.375000,230.875000,232.955994,71.182205,12277912
2008-05-23,232.955994,235.500000,227.044006,228.593994,69.849335,11698168
2008-05-26,226.250000,236.875000,223.875000,235.630997,72.699249,21397152
2008-05-27,236.250000,237.375000,233.250000,235.386993,72.623970,10323560
2008-05-28,235.375000,240.000000,234.561996,238.949997,73.723244,15428808
2008-05-29,238.125000,238.561996,232.069000,235.681000,82.074501,15898512
2008-05-30,236.250000,247.250000,233.125000,245.350006,85.441681,27614928
2008-06-02,247.500000,253.750000,242.561996,243.850006,84.919312,16651424
2008-06-03,240.625000,243.774994,235.125000,240.281006,83.676437,15588320
2008-06-04,240.000000,240.000000,231.636993,233.837006,81.432327,12818832
2008-06-05,235.962006,248.375000,233.750000,247.444000,86.170891,19144816
2008-06-06,250.000000,255.811996,247.574997,249.194000,86.780304,14816264
2008-06-09,242.630997,246.250000,235.830994,237.688004,82.773407,14026352
2008-06-10,236.250000,240.000000,224.561996,231.755997,80.707619,23390272
2008-06-11,235.625000,238.000000,232.774994,236.606003,82.396622,9619728
2008-06-12,229.511993,235.750000,228.886993,234.363007,81.615501,12400424
2008-06-13,236.375000,239.363007,231.893997,233.330994,81.256104,10279888
2008-06-16,236.988007,242.500000,235.000000,238.475006,83.047478,12636592
2008-06-17,243.750000,243.750000,235.494003,238.944000,83.210823,10754704
2008-06-18,239.750000,240.593994,231.750000,232.806000,81.073280,10401800
2008-06-19,231.750000,235.212006,229.569000,232.800003,81.071198,6695264
2008-06-20,233.125000,235.688004,227.000000,228.375000,79.530212,11694864
2008-06-23,226.949997,233.350006,225.136993,230.725006,80.348595,9632840
2008-06-24,230.725006,232.500000,220.625000,224.306000,78.113213,10872056
2008-06-25,223.750000,223.750000,212.649994,218.343994,76.036987,22294144
2008-06-26,217.511993,225.000000,217.511993,223.136993,77.706108,17161832
2008-06-27,217.518997,220.625000,211.875000,213.181000,74.239006,11410480
2008-06-30,214.375000,218.600006,213.750000,217.100006,75.603760,11685696
2008-07-01,218.000000,221.125000,213.130997,214.625000,74.741875,12359840
2008-07-02,215.625000,230.500000,215.250000,227.574997,79.251633,14378920
2008-07-03,225.156006,225.156006,216.500000,217.880997,75.875755,12169160
2008-07-04,218.500000,223.625000,216.419006,219.475006,76.430855,9633904
2008-07-07,222.500000,228.125000,221.875000,224.975006,78.346191,8322808
2008-07-08,222.125000,222.125000,213.962006,217.074997,75.595062,12996936
2008-07-09,219.500000,229.000000,219.000000,227.738007,79.308395,15005024
2008-07-10,235.625000,235.625000,222.500000,225.656006,78.583344,15071872
2008-07-11,230.625000,234.330994,205.188004,209.606003,72.994034,52769872
2008-07-14,207.531006,208.750000,192.787994,194.444000,67.713943,29510328
2008-07-15,191.875000,197.375000,187.875000,193.080994,67.239281,25855776
2008-07-16,195.149994,197.125000,191.000000,193.449997,67.367798,12527008
2008-07-17,197.500000,200.975006,195.636993,197.787994,68.878471,13024680
2008-07-18,198.125000,199.875000,187.875000,193.425003,67.359100,17338848
2008-07-21,191.750000,197.962006,190.636993,195.162994,67.964340,10304048
2008-07-22,194.863007,199.781006,193.274994,197.287994,68.704361,9302648
2008-07-23,200.000000,206.261993,194.419006,200.281006,69.746651,16016456
2008-07-24,202.625000,202.625000,185.630997,195.912994,68.225510,22910080
2008-07-25,190.625000,197.750000,184.393997,193.830994,67.500473,10614584
2008-07-28,194.162994,199.500000,190.750000,192.431000,67.012939,10468480
2008-07-29,191.225006,193.238007,188.488007,192.587006,67.067268,8414120
2008-07-30,195.011993,201.218994,194.250000,200.255997,69.737946,14986328
2008-07-31,201.000000,201.500000,195.044006,197.931000,68.928291,19956728
2008-08-01,195.000000,205.811996,193.125000,204.931000,71.366005,10149664
2008-08-04,204.750000,210.494003,203.000000,207.356003,72.210472,9726304
2008-08-05,207.356003,211.944000,202.261993,209.819000,73.068222,14116240
2008-08-06,212.875000,215.625000,205.962006,212.419006,73.973648,26720328
2008-08-07,212.875000,216.750000,210.250000,215.768997,75.140259,7737432
2008-08-08,208.169006,214.968994,208.169006,209.949997,73.113831,9523408
2008-08-11,211.875000,214.625000,207.074997,208.800003,72.713341,13456128
2008-08-12,206.880997,212.100006,198.199997,200.488007,69.818748,26516792
2008-08-13,199.925003,204.250000,198.399994,203.244003,70.778503,13614136
2008-08-14,205.000000,213.050003,202.375000,211.688004,73.719086,16376056
2008-08-18,212.625000,217.125000,211.893997,213.044006,74.191292,9670840
2008-08-19,213.875000,214.337006,210.419006,211.593994,73.686348,6709328
2008-08-20,210.031006,213.712006,210.031006,212.412994,73.971550,4518864
2008-08-21,212.500000,212.875000,206.587006,207.681000,72.323654,4685448
2008-08-22,207.488007,212.837006,205.774994,212.061996,73.849319,8749992
2008-08-25,217.500000,218.125000,212.625000,213.306000,74.282532,2461128
2008-08-26,215.011993,217.481003,211.250000,212.250000,73.914780,18578752
2008-08-27,212.750000,214.875000,212.061996,213.524994,74.358810,10978448
2008-08-28,214.125000,214.625000,212.000000,212.425003,73.975731,11480800
2008-08-29,213.625000,218.750000,213.625000,218.636993,76.139015,9186688
2008-09-01,218.750000,220.837006,212.738007,215.412994,75.016289,11153904
2008-09-02,218.625000,222.750000,215.169006,221.906006,77.277428,8403728
2008-09-04,220.136993,225.625000,218.949997,223.625000,77.876060,21589384
2008-09-05,222.494003,222.494003,213.311996,214.037994,74.537445,11020920
2008-09-08,219.125000,220.250000,216.919006,218.755997,76.180473,9518400
2008-09-09,218.481003,219.750000,214.649994,218.681000,76.154350,9329816
2008-09-10,217.406006,221.531006,215.149994,219.968994,76.602882,10927472
2008-09-11,218.531006,220.000000,216.544006,218.830994,76.206573,13265864
2008-09-12,219.125000,219.125000,204.656006,205.500000,71.564140,24315128
2008-09-15,205.000000,205.000000,190.250000,197.268997,68.697739,17211760
2008-09-16,191.255997,198.250000,188.750000,195.800003,68.186172,15700792
2008-09-17,197.500000,205.869003,196.250000,197.375000,68.734657,18332656
2008-09-18,188.761993,195.000000,177.656006,190.675003,66.401436,26780192
2008-09-19,196.875000,205.738007,194.500000,203.119003,70.734978,31199944
2008-09-22,205.625000,207.544006,201.000000,203.738007,70.950531,12823792
2008-09-23,200.000000,203.000000,192.011993,192.994003,67.209007,13378256
2008-09-24,193.750000,195.975006,186.250000,190.537994,66.353714,19385704
2008-09-25,191.255997,191.255997,186.380997,188.356003,65.593842,18414264
2008-09-26,187.750000,188.356003,179.505997,180.863007,62.984463,9755960
2008-09-29,180.636993,181.500000,170.750000,174.162994,60.651222,17209792
2008-09-30,171.250000,181.712006,165.000000,174.755997,60.857727,23483064
2008-10-01,178.125000,183.375000,176.875000,181.162994,63.088921,26368016
2008-10-03,179.125000,180.000000,172.500000,173.988007,60.590271,13768264
2008-10-06,170.000000,173.750000,159.375000,164.830994,57.401409,12918216
2008-10-07,167.018997,171.625000,158.268997,162.725006,56.668003,18535736
2008-10-08,162.500000,162.500000,149.031006,156.781006,54.598042,22855192
2008-10-10,150.000000,160.000000,130.000000,153.149994,53.333572,37255704
2008-10-13,156.250000,170.000000,152.500000,164.819000,57.397232,19877088
2008-10-14,173.125000,176.438004,168.750000,174.744003,60.853554,15414536
2008-10-15,172.500000,172.500000,163.625000,166.925003,58.130615,12564520
2008-10-16,162.500000,162.500000,150.399994,157.875000,58.482555,13400072
2008-10-17,159.380997,163.625000,148.781006,150.343994,55.692791,12160624
2008-10-20,155.000000,163.869003,152.625000,161.819000,59.943546,11699384
2008-10-21,165.000000,174.250000,162.875000,168.449997,62.399891,18240528
2008-10-22,165.250000,166.162994,160.319000,162.444000,60.175060,15020952
2008-10-23,159.875000,169.800003,154.455994,160.406006,59.420116,20359160
2008-10-24,156.162994,162.500000,150.000000,155.761993,57.699814,18683728
2008-10-27,153.750000,161.250000,145.000000,156.475006,57.963940,20009112
2008-10-29,165.669006,168.750000,160.000000,163.044006,60.397327,24898056
2008-10-31,166.869003,179.988007,166.869003,173.619003,64.314674,31084944
2008-11-03,175.136993,180.875000,168.811996,172.324997,63.835342,18262272
2008-11-04,168.750000,172.244003,160.625000,166.488007,61.673100,22243704
2008-11-05,168.625000,174.375000,162.886993,165.250000,61.214523,17302080
2008-11-06,161.875000,164.750000,153.755997,155.712006,57.681293,13453256
2008-11-07,154.375000,161.250000,150.268997,157.850006,58.473289,10109256
2008-11-10,160.625000,169.363007,154.625000,167.311996,61.978344,10322104
2008-11-11,167.311996,168.550003,155.787994,157.087006,58.190639,9235216
2008-11-12,151.875000,163.356003,151.875000,157.431000,58.318066,13394360
2008-11-14,160.125000,161.837006,148.500000,151.649994,56.176571,16017160
2008-11-17,151.875000,155.500000,146.406006,154.050003,57.065620,18043056
2008-11-18,152.500000,152.500000,146.250000,147.561996,54.662235,15308640
2008-11-19,147.750000,150.000000,140.794006,146.587006,54.301064,22541064
2008-11-20,144.811996,144.811996,137.636993,140.231003,51.946575,11597904
2008-11-21,140.000000,150.000000,136.250000,148.080994,54.854500,12197704
2008-11-24,141.875000,152.475006,141.875000,149.524994,55.389408,14039264
2008-11-25,148.130997,154.613007,146.949997,147.744003,54.729656,9909928
2008-11-26,147.375000,149.375000,142.768997,148.386993,54.967854,14369440
2008-11-27,null,null,null,null,null,null
2008-11-28,146.268997,156.875000,140.011993,155.481003,57.595730,24031424
2008-12-01,156.250000,162.337006,152.250000,153.899994,57.010067,18738696
2008-12-02,153.000000,153.000000,147.125000,151.044006,55.952095,12814328
2008-12-03,150.500000,152.750000,142.500000,144.569000,53.553516,17869336
2008-12-04,145.000000,149.744003,143.544006,149.050003,55.213448,11324040
2008-12-05,149.000000,149.000000,140.324997,141.811996,52.532223,12210128
2008-12-08,144.399994,148.750000,142.261993,144.718994,53.609085,23661144
2008-12-10,148.113007,150.837006,144.886993,146.718994,54.349964,22436400
2008-12-11,147.106003,147.212006,140.287994,141.863007,52.551125,16501136
2008-12-12,140.000000,140.000000,134.649994,138.106003,51.159393,13078352
2008-12-15,140.000000,142.250000,136.255997,137.787994,51.041595,13738152
2008-12-16,137.875000,141.625000,135.630997,140.600006,52.083263,8900720
2008-12-17,142.455994,147.000000,140.375000,142.694000,52.858959,24437040
2008-12-18,143.125000,148.050003,143.125000,147.130997,54.502594,12669424
2008-12-19,147.636993,150.000000,143.656006,148.912994,55.162689,12520736
2008-12-22,150.000000,150.625000,145.761993,148.350006,54.954140,8749184
2008-12-23,146.975006,148.750000,145.449997,147.005997,54.456264,7100208
2008-12-24,147.500000,152.781006,145.962006,146.750000,54.361443,8551056
2008-12-26,144.630997,148.600006,138.125000,138.656006,51.363132,11889320
2008-12-29,138.755997,139.949997,133.125000,139.218994,51.571690,14264688
2008-12-30,140.250000,141.731003,136.393997,140.988007,52.227001,8457504
2008-12-31,141.875000,142.375000,137.886993,139.431000,51.650227,7221320
2009-01-02,145.625000,145.625000,140.475006,141.511993,52.421089,9012080
2009-01-05,142.500000,148.087006,142.462006,146.600006,54.305882,11241232
2009-01-06,147.500000,148.750000,143.169006,146.069000,54.109180,11563864
2009-01-07,146.393997,149.694000,143.199997,148.444000,54.988972,22538352
2009-01-09,148.261993,158.324997,146.250000,150.425003,55.722797,40182160
2009-01-12,143.955994,151.244003,142.281006,144.962006,53.699116,31269176
2009-01-13,147.494003,155.300003,139.875000,153.518997,56.868916,43956656
2009-01-14,153.188004,164.250000,153.188004,162.949997,60.362495,41551264
2009-01-15,157.500000,157.988007,151.875000,156.462006,57.959118,25359176
2009-01-16,157.250000,159.238007,155.000000,158.425003,58.686275,12717272
2009-01-19,158.375000,159.093994,155.069000,157.755997,58.438461,9543688
2009-01-20,155.000000,157.125000,153.750000,156.468994,57.961712,4974688
2009-01-21,153.875000,156.438004,151.750000,152.981003,56.669632,7770736
2009-01-22,154.375000,154.875000,150.375000,153.863007,56.996353,8776080
2009-01-23,151.250000,153.350006,148.819000,150.580994,55.780590,11625024
2009-01-27,152.375000,157.500000,151.875000,156.511993,57.977623,10507184
2009-01-28,157.875000,162.000000,156.250000,160.837006,59.579773,7187848
2009-01-29,161.250000,164.875000,160.875000,163.768997,60.665890,26001752
2009-01-30,162.625000,164.250000,160.875000,163.330994,60.503639,11631672
2009-02-02,161.500000,162.125000,158.494003,159.955994,59.253410,16870008
2009-02-03,160.750000,162.750000,157.574997,160.311996,59.385292,16125072
2009-02-04,160.625000,163.274994,159.544006,160.205994,59.346020,7574304
2009-02-05,160.750000,161.875000,154.688004,156.981003,58.151367,17537624
2009-02-06,157.363007,162.175003,156.000000,161.113007,59.682011,14020016
2009-02-09,158.500000,165.000000,158.500000,164.011993,60.755894,11513640
2009-02-10,164.311996,165.625000,161.875000,163.550003,60.584770,13367760
2009-02-11,161.250000,163.113007,160.000000,162.738007,60.283981,7057024
2009-02-12,161.875000,161.875000,156.261993,156.819000,58.091366,11242656
2009-02-13,158.744003,159.994003,155.505997,156.455994,57.956882,12791336
2009-02-16,157.494003,157.500000,151.886993,152.681000,56.558506,11885736
2009-02-17,151.000000,152.350006,145.625000,146.744003,54.359222,15025184
2009-02-18,147.311996,148.500000,139.419006,147.350006,54.583706,11096656
2009-02-19,146.875000,151.712006,146.500000,151.106003,55.975060,9882800
2009-02-20,148.750000,149.544006,145.625000,147.143997,54.507401,7635856
2009-02-24,144.375000,149.000000,143.188004,148.194000,54.896351,7708808
2009-02-25,149.000000,153.056000,148.750000,152.181000,56.373276,10625008
2009-02-26,150.500000,155.000000,150.000000,154.500000,57.232327,16571848
2009-02-27,153.462006,154.731003,150.468994,153.906006,57.012283,13326776
2009-03-02,152.250000,153.475006,148.750000,152.380997,56.447369,11820592
2009-03-03,150.750000,152.475006,148.931000,149.699997,55.454224,8818448
2009-03-04,150.125000,152.125000,147.500000,149.899994,55.528316,8641608
2009-03-05,150.625000,153.100006,146.949997,147.744003,54.729656,6939760
2009-03-06,147.750000,154.750000,143.938004,152.419006,56.461456,10278952
2009-03-09,150.636993,152.000000,148.761993,150.255997,55.660191,9863440
2009-03-12,151.511993,156.981003,151.375000,153.475006,56.852627,16502352
2009-03-13,156.175003,162.494003,155.000000,162.130997,60.059113,14660976
2009-03-16,162.875000,162.875000,158.636993,160.975006,59.630898,13499264
2009-03-17,160.500000,160.500000,157.125000,158.188004,58.598488,9897992
2009-03-18,158.125000,162.750000,158.125000,159.755997,59.179329,14668304
2009-03-19,160.625000,163.824997,158.750000,162.149994,60.066158,13425064
2009-03-20,165.425003,165.425003,160.625000,162.024994,60.019844,9503144
2009-03-23,162.524994,167.494003,161.899994,166.412994,61.645317,12242840
2009-03-24,168.125000,170.031006,163.886993,165.093994,61.156708,10746656
2009-03-25,164.031006,168.750000,164.031006,167.369003,61.999470,13099280
2009-03-26,168.125000,174.636993,167.774994,172.393997,63.860901,23946120
2009-03-27,171.875000,173.250000,166.255997,168.113007,62.275070,16699616
2009-03-30,165.000000,166.125000,158.205994,162.662994,60.256199,12393408
2009-03-31,163.750000,167.488007,162.625000,165.488007,61.302662,12775224
2009-04-01,166.393997,172.494003,163.169006,171.718994,63.610855,12438888
2009-04-02,174.500000,179.375000,172.819000,177.425003,65.724564,15717736
2009-04-06,180.406006,183.625000,173.005997,176.755997,65.476746,13856976
2009-04-08,173.755997,179.330994,169.561996,178.143997,65.990898,19805776
2009-04-09,179.375000,179.613007,174.500000,178.375000,66.076477,15061688
2009-04-13,179.375000,183.369003,172.149994,176.162994,65.257072,18836512
2009-04-15,168.500000,172.750000,162.518997,171.324997,63.464897,44636272
2009-04-16,171.500000,175.000000,165.000000,168.149994,62.288780,27307312
2009-04-17,168.750000,177.600006,168.750000,174.662994,64.701416,23499408
2009-04-20,173.130997,176.250000,171.625000,174.181000,64.522881,14932696
2009-04-21,172.375000,173.738007,169.375000,170.306000,63.087418,8013864
2009-04-22,170.250000,173.500000,169.438004,172.636993,63.950909,10622240
2009-04-23,171.393997,182.462006,169.550003,181.306000,67.162224,12194592
2009-04-24,180.136993,182.250000,175.569000,181.074997,67.076660,11411288
2009-04-27,180.988007,181.238007,176.875000,179.488007,66.488777,9638104
2009-04-28,178.750000,183.636993,177.250000,178.843994,66.250206,9435696
2009-04-29,180.000000,189.705994,178.794006,188.656006,69.884933,15414232
2009-04-30,373.250000,373.250000,373.250000,373.250000,138.265152,0
2009-05-04,190.011993,204.488007,190.011993,203.524994,75.392929,20014080
2009-05-05,201.944000,203.125000,193.787994,197.755997,73.255882,18430600
2009-05-06,196.938004,201.125000,193.488007,196.656006,72.848412,14468192
2009-05-07,196.250000,196.744003,191.162994,194.093994,71.899353,14538144
2009-05-08,193.625000,196.375000,187.649994,190.087006,70.415024,12951168
2009-05-11,190.000000,192.337006,186.524994,189.705994,70.273888,6537800
2009-05-12,188.125000,200.625000,187.949997,199.806000,74.015274,14131776
2009-05-13,200.031006,200.031006,195.000000,196.744003,72.881012,7508488
2009-05-14,192.500000,198.500000,191.613007,195.899994,72.568367,8547272
2009-05-15,196.375000,200.875000,195.069000,199.100006,73.753761,8377648
2009-05-18,213.125000,238.863007,210.125000,225.011993,83.352470,139624
2009-05-19,213.906006,224.375000,193.500000,194.869003,72.186440,44417904
2009-05-20,194.750000,201.000000,189.419006,191.363007,70.887680,33408600
2009-05-21,190.125000,194.375000,186.500000,187.800003,69.567841,19423488
2009-05-22,186.250000,191.125000,185.630997,190.287994,70.489471,9119160
2009-05-25,191.250000,191.250000,186.319000,188.880997,69.968292,10456560
2009-05-26,190.511993,195.074997,188.886993,193.455994,71.662994,11653664
2009-05-27,195.250000,199.625000,194.518997,198.518997,73.538536,9898848
2009-05-28,189.694000,203.625000,189.694000,197.375000,73.114746,20866896
2009-05-29,198.593994,201.875000,196.875000,200.636993,74.323112,13918392
2009-06-01,201.919006,210.712006,200.669006,209.561996,77.629257,13187728
2009-06-02,212.481003,213.500000,207.875000,211.080994,78.191963,10426160
2009-06-03,211.031006,213.500000,201.649994,205.188004,76.008957,13714024
2009-06-04,204.350006,206.175003,200.125000,203.738007,80.787094,10945016
2009-06-05,206.500000,214.375000,204.375000,212.363007,84.207108,16594680
2009-06-08,212.250000,219.000000,211.500000,217.761993,86.347931,11278384
2009-06-09,216.250000,225.000000,215.024994,224.350006,88.960220,16875544
2009-06-10,223.750000,229.750000,220.375000,226.100006,89.654175,17733368
2009-06-11,230.550003,230.550003,215.074997,218.869003,86.786903,16257800
2009-06-12,220.125000,221.875000,214.125000,216.056000,85.671478,9467072
2009-06-15,215.613007,221.994003,210.518997,214.386993,85.009674,16612752
2009-06-16,213.500000,216.869003,210.625000,215.580994,85.483116,9519696
2009-06-17,212.250000,217.761993,209.544006,213.931000,84.828865,13470704
2009-06-18,211.500000,220.250000,210.705994,215.718994,85.537849,12714408
2009-06-19,216.000000,223.136993,214.643997,221.300003,87.750847,14974920
2009-06-22,222.524994,223.649994,218.500000,220.800003,87.552589,9418608
2009-06-23,217.656006,221.238007,212.625000,218.419006,86.608482,12632032
2009-06-24,218.794006,221.863007,215.274994,219.694000,87.114021,10190424
2009-06-25,220.561996,224.725006,218.524994,219.886993,87.190559,13230880
2009-06-26,223.125000,230.000000,219.375000,228.386993,90.561012,12946176
2009-06-29,232.488007,258.750000,221.375000,222.869003,88.373001,9795432
2009-06-30,224.375000,224.875000,219.774994,222.061996,88.052979,8956848
2009-07-01,221.319000,226.468994,220.574997,224.399994,88.980057,7992144
2009-07-02,223.893997,225.500000,220.636993,224.580994,89.051834,8419040
2009-07-03,223.149994,227.000000,218.455994,225.643997,89.473351,8891848
2009-07-06,226.250000,227.425003,218.794006,220.149994,87.294838,13548688
2009-07-07,224.625000,224.625000,215.625000,217.238007,86.140160,12685960
2009-07-08,216.125000,217.250000,211.250000,213.300003,84.578644,9024592
2009-07-09,213.750000,213.750000,208.750000,209.694000,83.148788,10921792
2009-07-10,212.500000,221.225006,208.125000,215.143997,85.309837,24205400
2009-07-13,214.100006,221.863007,212.636993,221.261993,87.735794,8249000
2009-07-14,221.238007,227.494003,218.886993,226.475006,89.802864,11646872
2009-07-15,225.205994,227.931000,219.375000,223.955994,88.804016,15574832
2009-07-16,225.000000,227.199997,220.863007,224.386993,88.974915,9393272
2009-07-17,225.281006,234.250000,225.250000,233.287994,92.504387,12571528
2009-07-20,233.761993,249.250000,233.761993,246.425003,97.713539,20075736
2009-07-21,245.613007,246.250000,240.694000,242.893997,96.313408,14524536
2009-07-22,242.893997,246.850006,236.580994,239.975006,95.155960,15314264
2009-07-23,240.000000,247.319000,240.000000,244.843994,97.086617,17288488
2009-07-24,245.011993,252.125000,245.011993,250.455994,99.311913,14041208
2009-07-27,250.000000,255.613007,249.412994,253.488007,100.514175,10443320
2009-07-28,251.875000,254.819000,245.875000,249.630997,98.984795,14101128
2009-07-29,245.037994,249.738007,243.024994,248.087006,98.372559,13927608
2009-07-30,248.281006,252.750000,248.281006,251.744003,99.822632,22281496
2009-07-31,253.988007,259.875000,253.337006,258.044006,102.320747,16582960
2009-08-03,258.000000,261.674988,256.019012,259.556000,102.920288,14640824
2009-08-04,260.000000,260.931000,252.625000,255.468994,101.299675,9584856
2009-08-05,257.462006,263.375000,257.462006,262.325012,104.018265,10347128
2009-08-06,262.500000,262.500000,255.011993,257.299988,102.025742,6832848
2009-08-07,257.250000,257.250000,253.130997,254.955994,101.096275,9850600
2009-08-10,256.250000,264.375000,256.250000,260.962006,103.477806,12412080
2009-08-11,259.875000,263.750000,257.431000,260.587006,103.329117,9207256
2009-08-12,258.500000,258.750000,249.500000,255.350006,101.252510,7314200
2009-08-13,256.394012,260.462006,254.574997,257.975006,102.293396,11459720
2009-08-14,258.125000,258.125000,253.250000,255.294006,101.230286,4906088
2009-08-17,253.130997,253.130997,246.406006,247.811996,98.263512,10796904
2009-08-18,246.250000,249.625000,244.375000,246.669006,97.810280,10879064
2009-08-19,248.125000,248.125000,241.875000,243.938004,96.727364,7609192
2009-08-20,246.375000,249.574997,245.000000,248.806000,98.657646,4696576
2009-08-21,249.375000,255.625000,246.250000,254.136993,100.771515,9837224
2009-08-24,257.487000,260.549988,256.330994,259.487000,102.892921,5919008
2009-08-25,256.406006,263.118988,254.375000,261.875000,103.839821,8148232
2009-08-26,263.125000,273.500000,263.125000,272.455994,108.035446,14303176
2009-08-27,272.462006,275.500000,270.075012,273.975006,108.637802,13123784
2009-08-28,272.625000,274.875000,267.649994,273.830994,108.580673,7292688
2009-08-31,270.700012,270.700012,265.281006,266.394012,105.631721,10788632
2009-09-01,267.493988,273.750000,265.325012,268.112000,106.312958,11446120
2009-09-02,267.500000,272.500000,265.000000,270.605988,107.301888,7847928
2009-09-03,271.375000,275.500000,266.987000,273.399994,108.409760,13643728
2009-09-04,272.493988,277.000000,270.138000,275.131012,109.096169,9014920
2009-09-07,276.875000,278.750000,274.524994,278.024994,110.243698,8133400
2009-09-08,278.513000,279.875000,274.669006,275.475006,109.232559,7909128
2009-09-09,275.638000,277.312012,272.125000,273.712006,108.533516,7556600
2009-09-10,276.750000,281.237000,276.750000,280.037994,111.041924,8824944
2009-09-11,275.980988,284.362000,275.980988,283.424988,112.384926,9594120
2009-09-14,278.480988,282.968994,278.480988,281.269012,111.530037,6304472
2009-09-15,280.737000,284.375000,280.000000,283.819000,112.541176,6428216
2009-09-16,284.980988,290.625000,284.024994,290.006012,114.994469,10085952
2009-09-17,291.250000,296.225006,290.000000,295.237000,117.068695,10261328
2009-09-18,293.950012,298.500000,292.694000,295.531006,117.185249,5975112
2009-09-22,294.906006,302.625000,293.763000,301.269012,119.460503,13272872
2009-09-23,300.000000,300.480988,294.763000,295.868988,117.319290,10933336
2009-09-24,292.500000,292.500000,282.493988,285.556000,113.229935,44169688
2009-09-25,286.237000,286.537994,279.138000,280.062012,111.051422,21200256
2009-09-29,284.894012,287.500000,284.149994,286.919006,113.770386,6782824
2009-09-30,283.000000,290.625000,283.000000,288.299988,114.317955,8042976
2009-10-01,291.250000,293.750000,286.037994,292.093994,115.822403,15046512
2009-10-05,289.375000,291.875000,286.394012,290.388000,115.145920,7023408
2009-10-06,292.487000,294.075012,285.156006,289.044006,114.613007,10445384
2009-10-07,289.381012,291.013000,278.375000,281.593994,111.658882,15837168
2009-10-08,282.750000,283.118988,273.656006,276.350006,109.579529,18074064
2009-10-09,278.750000,284.600006,270.825012,272.200012,107.933960,25903608
2009-10-12,273.750000,280.625000,273.500000,279.924988,110.997086,9146696
2009-10-13,558.750000,558.750000,558.750000,558.750000,221.557983,0
2009-10-14,286.000000,286.000000,276.375000,281.980988,111.812347,8163800
2009-10-15,283.125000,283.955994,273.250000,277.174988,113.947624,7204728
2009-10-16,277.250000,279.950012,273.131012,273.743988,112.537125,8313992
2009-10-20,274.875000,277.875000,271.274994,273.544006,112.454895,12591872
2009-10-21,275.600006,279.875000,272.500000,277.075012,113.906525,12899344
2009-10-22,275.000000,281.250000,273.899994,276.644012,113.729317,15117160
2009-10-23,278.750000,284.375000,276.519012,282.500000,116.136742,12532216
2009-10-26,283.174988,287.424988,278.750000,284.237000,116.850830,10029776
2009-10-27,283.125000,287.493988,276.955994,280.325012,115.242607,14337256
2009-10-28,280.075012,283.500000,277.544006,282.087006,115.966965,12262776
2009-10-29,281.125000,281.125000,274.399994,276.044006,113.482658,15260688
2009-10-30,278.500000,281.125000,267.769012,275.774994,113.372078,14282728
2009-11-03,275.375000,280.912994,266.263000,267.881012,110.126831,12042264
2009-11-04,269.875000,282.500000,269.875000,279.644012,114.962639,12771288
2009-11-05,278.269012,280.281006,270.605988,277.705994,114.165916,9016400
2009-11-06,280.049988,281.250000,274.069000,277.325012,114.009308,6601328
2009-11-09,278.750000,280.000000,275.000000,279.013000,114.703232,5086712
2009-11-10,283.250000,283.730988,275.075012,277.243988,113.975975,6127880
2009-11-11,276.500000,289.375000,276.250000,288.343994,118.539246,9474696
2009-11-12,285.837006,293.625000,285.837006,290.799988,119.548904,8001216
2009-11-13,291.612000,296.812012,289.075012,294.962006,121.259926,7251216
2009-11-16,295.924988,296.837006,291.912994,293.993988,120.861992,5099088
2009-11-17,294.506012,300.600006,294.506012,299.787994,123.243927,8147944
2009-11-18,299.955994,305.424988,299.912994,304.162994,125.042503,8816704
2009-11-19,295.980988,302.500000,295.980988,301.243988,123.842468,6498616
2009-11-20,300.138000,306.125000,297.500000,303.337006,124.702919,6156416
2009-11-23,302.612000,302.612000,298.875000,300.868988,123.688293,4655008
2009-11-24,301.587006,305.862000,298.781006,304.337006,125.114021,7325904
2009-11-25,304.500000,307.125000,302.024994,304.819000,125.312187,5025976
2009-11-26,305.625000,305.674988,295.875000,299.181000,122.994370,7643840
2009-11-27,294.500000,299.375000,288.388000,290.980988,119.623314,8169288
2009-11-30,294.075012,299.112000,293.781006,297.419006,122.270012,7009016
2009-12-01,303.375000,303.375000,294.375000,299.468994,123.112770,6511080
2009-12-02,300.612000,301.000000,294.750000,299.424988,123.094666,7410024
2009-12-03,300.250000,302.375000,295.513000,297.118988,122.146652,7344480
2009-12-04,297.750000,302.937988,296.281006,297.950012,122.488289,7718720
2009-12-07,299.362000,303.306000,296.875000,298.825012,122.847984,6889896
2009-12-08,299.962006,306.375000,297.519012,305.812012,125.720390,8611792
2009-12-09,303.750000,307.750000,302.769012,307.069000,126.237167,7670064
2009-12-10,308.056000,308.056000,303.763000,306.618988,126.052162,4517448
2009-12-11,308.125000,311.080994,306.444000,307.593994,126.452980,6840432
